date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
07:36:16	5959/5959	U--M-Z	200	updated ('OK')	image/svg+xml	etag:%221747-61fe28a61fab7-gzip%22	https://eli.thegreenplace.net/images/math/9094dd6718488a8c2fd484f3a163473682f5c51d.svg	eli.thegreenplace.net/images/math/9094dd6718488a8c2fd484f3a163473682f5c51d.svg	(from https://eli.thegreenplace.net/2024/notes-on-the-euler-formula/)
07:36:17	12066/12066	U--M-Z	200	updated ('OK')	image/svg+xml	etag:%222f22-61fe28a620a57-gzip%22	https://eli.thegreenplace.net/images/math/f0c166c16c8953fb3d7413c38a98c3a7fe2d611a.svg	eli.thegreenplace.net/images/math/f0c166c16c8953fb3d7413c38a98c3a7fe2d611a.svg	(from https://eli.thegreenplace.net/2024/notes-on-the-euler-formula/)
07:36:19	13225/13225	U--M-Z	200	updated ('OK')	image/svg+xml	etag:%2233a9-61fe28a61fab7-gzip%22	https://eli.thegreenplace.net/images/math/3aad161fa2b1aabee4ca8e8b62a98b4896c25ab0.svg	eli.thegreenplace.net/images/math/3aad161fa2b1aabee4ca8e8b62a98b4896c25ab0.svg	(from https://eli.thegreenplace.net/2024/notes-on-the-euler-formula/)
07:36:19	7108/7108	U--M-Z	200	updated ('OK')	image/svg+xml	etag:%221bc4-61fe28a61fab7-gzip%22	https://eli.thegreenplace.net/images/math/3da5144c6fa0c57644b8f22d37ae190c1163a2f0.svg	eli.thegreenplace.net/images/math/3da5144c6fa0c57644b8f22d37ae190c1163a2f0.svg	(from https://eli.thegreenplace.net/2024/notes-on-the-euler-formula/)
07:36:23	2829/2829	U--M-Z	200	updated ('OK')	image/svg+xml	etag:%22b0d-5ea35fe525e66-gzip%22	https://eli.thegreenplace.net/images/math/1624dce91de495347430ec2518baf6c6a5328d2e.svg	eli.thegreenplace.net/images/math/1624dce91de495347430ec2518baf6c6a5328d2e.svg	(from https://eli.thegreenplace.net/2024/notes-on-the-euler-formula/)
07:36:24	5552/5552	U--M-Z	200	updated ('OK')	image/svg+xml	etag:%2215b0-61df492bcca62-gzip%22	https://eli.thegreenplace.net/images/math/562597441eed562140c81684902007f6f275c940.svg	eli.thegreenplace.net/images/math/562597441eed562140c81684902007f6f275c940.svg	(from https://eli.thegreenplace.net/2024/notes-on-the-euler-formula/)
07:36:25	6847/6847	U--M-Z	200	updated ('OK')	image/svg+xml	etag:%221abf-61fe28a61fab7-gzip%22	https://eli.thegreenplace.net/images/math/1f2ea8ffab8deb0e5b854a260a68b42b7eb7b048.svg	eli.thegreenplace.net/images/math/1f2ea8ffab8deb0e5b854a260a68b42b7eb7b048.svg	(from https://eli.thegreenplace.net/2024/notes-on-the-euler-formula/)
07:36:26	23675/23675	U--M-Z	200	updated ('OK')	image/svg+xml	etag:%225c7b-61df492bcca62-gzip%22	https://eli.thegreenplace.net/images/math/766aa8a11f2b92dd363c0dab88fff5eb333165bd.svg	eli.thegreenplace.net/images/math/766aa8a11f2b92dd363c0dab88fff5eb333165bd.svg	(from https://eli.thegreenplace.net/2024/notes-on-the-euler-formula/)
07:36:30	15539/15539	U--M-Z	200	updated ('OK')	image/svg+xml	etag:%223cb3-62186bfbf7e46-gzip%22	https://eli.thegreenplace.net/images/math/9484e0e6f1dad5e262b0637ea89651e71fce7df8.svg	eli.thegreenplace.net/images/math/9484e0e6f1dad5e262b0637ea89651e71fce7df8.svg	(from https://eli.thegreenplace.net/2024/notes-on-the-euler-formula/)
07:36:30	3080/3080	U--M-Z	200	updated ('OK')	image/svg+xml	etag:%22c08-62186bfbf7e46-gzip%22	https://eli.thegreenplace.net/images/math/d4f506d11f53beffb8d67eda0740af3a887a992e.svg	eli.thegreenplace.net/images/math/d4f506d11f53beffb8d67eda0740af3a887a992e.svg	(from https://eli.thegreenplace.net/2024/notes-on-the-euler-formula/)
07:36:32	22118/22118	U--M-Z	200	updated ('OK')	image/svg+xml	etag:%225666-62186bfbf7e46-gzip%22	https://eli.thegreenplace.net/images/math/db09e62c7bdd82da448598d005baee788f2a3841.svg	eli.thegreenplace.net/images/math/db09e62c7bdd82da448598d005baee788f2a3841.svg	(from https://eli.thegreenplace.net/2024/notes-on-the-euler-formula/)
07:36:32	20136/20136	U--M-Z	200	updated ('OK')	image/svg+xml	etag:%224ea8-62186bfbf7e46-gzip%22	https://eli.thegreenplace.net/images/math/e336528c61ea33ff9928fef362e358ea0d3e52ce.svg	eli.thegreenplace.net/images/math/e336528c61ea33ff9928fef362e358ea0d3e52ce.svg	(from https://eli.thegreenplace.net/2024/notes-on-the-euler-formula/)
07:36:37	5336/5336	U--M-Z	200	updated ('OK')	image/svg+xml	etag:%2214d8-62186bfbf6ea6-gzip%22	https://eli.thegreenplace.net/images/math/10196ffe9eae4b142f48f3a6a30852c5e39f8630.svg	eli.thegreenplace.net/images/math/10196ffe9eae4b142f48f3a6a30852c5e39f8630.svg	(from https://eli.thegreenplace.net/2024/notes-on-the-euler-formula/)
07:36:37	17310/17310	U--M-Z	200	updated ('OK')	image/svg+xml	etag:%22439e-62186bfbf6ea6-gzip%22	https://eli.thegreenplace.net/images/math/5b22bb50bf5f6ceec5d6f3dcd41e1b0a4ad237eb.svg	eli.thegreenplace.net/images/math/5b22bb50bf5f6ceec5d6f3dcd41e1b0a4ad237eb.svg	(from https://eli.thegreenplace.net/2024/notes-on-the-euler-formula/)
07:36:39	22715/22715	U--M-Z	200	updated ('OK')	image/svg+xml	etag:%2258bb-62186bfbf6ea6-gzip%22	https://eli.thegreenplace.net/images/math/116f265e64f726d0eccc32d1c28c3d996eb76304.svg	eli.thegreenplace.net/images/math/116f265e64f726d0eccc32d1c28c3d996eb76304.svg	(from https://eli.thegreenplace.net/2024/notes-on-the-euler-formula/)
07:36:39	4770/4770	U--M-Z	200	updated ('OK')	image/svg+xml	etag:%2212a2-62186bfbf7e46-gzip%22	https://eli.thegreenplace.net/images/math/ce91859cf82a14e92ab96aaed0abbd7152f9f5fb.svg	eli.thegreenplace.net/images/math/ce91859cf82a14e92ab96aaed0abbd7152f9f5fb.svg	(from https://eli.thegreenplace.net/2024/notes-on-the-euler-formula/)
07:36:43	6325/6325	U--M-Z	200	updated ('OK')	image/svg+xml	etag:%2218b5-62186bfbf7e46-gzip%22	https://eli.thegreenplace.net/images/math/7e2b6fb6c68ae16b535063e3a227c94746080406.svg	eli.thegreenplace.net/images/math/7e2b6fb6c68ae16b535063e3a227c94746080406.svg	(from https://eli.thegreenplace.net/2024/notes-on-the-euler-formula/)
07:36:44	667/667	U--M-Z	200	updated ('OK')	image/svg+xml	etag:%2229b-5ea35fe52faa7-gzip%22	https://eli.thegreenplace.net/images/math/4a4e9e431da45a27bc880a8a1ca44d8b1b9bc143.svg	eli.thegreenplace.net/images/math/4a4e9e431da45a27bc880a8a1ca44d8b1b9bc143.svg	(from https://eli.thegreenplace.net/2024/notes-on-the-euler-formula/)
07:36:45	3404/3404	U--M-Z	200	updated ('OK')	image/svg+xml	etag:%22d4c-62186bfbf7e46-gzip%22	https://eli.thegreenplace.net/images/math/835c7c5ff57a0abe89062ebc5e94c95acef69e33.svg	eli.thegreenplace.net/images/math/835c7c5ff57a0abe89062ebc5e94c95acef69e33.svg	(from https://eli.thegreenplace.net/2024/notes-on-the-euler-formula/)
07:36:46	3807/3807	U--M-Z	200	updated ('OK')	image/svg+xml	etag:%22edf-62186bfbf7e46-gzip%22	https://eli.thegreenplace.net/images/math/8896a3aed7cce98a05251da9e29f829fc0a60dae.svg	eli.thegreenplace.net/images/math/8896a3aed7cce98a05251da9e29f829fc0a60dae.svg	(from https://eli.thegreenplace.net/2024/notes-on-the-euler-formula/)
07:36:50	6466/6466	U--M-Z	200	updated ('OK')	image/svg+xml	etag:%221942-62186bfbf6ea6-gzip%22	https://eli.thegreenplace.net/images/math/3e7d36763f50c2d5acde9f87bd8478fbe2c79bbe.svg	eli.thegreenplace.net/images/math/3e7d36763f50c2d5acde9f87bd8478fbe2c79bbe.svg	(from https://eli.thegreenplace.net/2024/notes-on-the-euler-formula/)
07:36:50	7729/7729	U--M-Z	200	updated ('OK')	image/svg+xml	etag:%221e31-62186bfbf6ea6-gzip%22	https://eli.thegreenplace.net/images/math/0ea36534dd6402c443e4b003f8218887a0422189.svg	eli.thegreenplace.net/images/math/0ea36534dd6402c443e4b003f8218887a0422189.svg	(from https://eli.thegreenplace.net/2024/notes-on-the-euler-formula/)
07:36:52	43390/43390	U-----	200	untouched ('')	image/png	etag:%22a97e-62186bfbf6ea6%22	https://eli.thegreenplace.net/images/2024/eix-spiral.png	eli.thegreenplace.net/images/2024/eix-spiral.png	(from https://eli.thegreenplace.net/2024/notes-on-the-euler-formula/)
07:36:52	9402/9402	U--M-Z	200	updated ('OK')	image/svg+xml	etag:%2224ba-62186bfbf6ea6-gzip%22	https://eli.thegreenplace.net/images/math/4560241354db0347c87b3a51129d06d902a90ed5.svg	eli.thegreenplace.net/images/math/4560241354db0347c87b3a51129d06d902a90ed5.svg	(from https://eli.thegreenplace.net/2024/notes-on-the-euler-formula/)
07:36:57	10622/10622	U--M-Z	200	updated ('OK')	image/svg+xml	etag:%22297e-62186bfbf7e46-gzip%22	https://eli.thegreenplace.net/images/math/6893b686e59874da28d1829cacac3a51f155e4b6.svg	eli.thegreenplace.net/images/math/6893b686e59874da28d1829cacac3a51f155e4b6.svg	(from https://eli.thegreenplace.net/2024/notes-on-the-euler-formula/)
07:36:57	32252/32252	U-----	200	untouched ('')	image/png	etag:%227dfc-62186bfbf6ea6%22	https://eli.thegreenplace.net/images/2024/phi-re-im.png	eli.thegreenplace.net/images/2024/phi-re-im.png	(from https://eli.thegreenplace.net/2024/notes-on-the-euler-formula/)
07:36:59	5100/5100	U--M-Z	200	updated ('OK')	image/svg+xml	etag:%2213ec-62186bfbf7e46-gzip%22	https://eli.thegreenplace.net/images/math/e16afa9144b2205a80c1bde56036c8cf096fdf75.svg	eli.thegreenplace.net/images/math/e16afa9144b2205a80c1bde56036c8cf096fdf75.svg	(from https://eli.thegreenplace.net/2024/notes-on-the-euler-formula/)
07:36:59	6394/6394	U--M-Z	200	updated ('OK')	image/svg+xml	etag:%2218fa-62186bfbf7e46-gzip%22	https://eli.thegreenplace.net/images/math/9cac796934ea0be2805c5f4105ff7dae42e65421.svg	eli.thegreenplace.net/images/math/9cac796934ea0be2805c5f4105ff7dae42e65421.svg	(from https://eli.thegreenplace.net/2024/notes-on-the-euler-formula/)
07:37:03	25594/25594	U-----	200	untouched ('')	image/png	etag:%2263fa-62186bfbf6ea6%22	https://eli.thegreenplace.net/images/2024/unit-circle.png	eli.thegreenplace.net/images/2024/unit-circle.png	(from https://eli.thegreenplace.net/2024/notes-on-the-euler-formula/)
07:37:03	5997/5997	U--M-Z	200	updated ('OK')	image/svg+xml	etag:%22176d-6219be2984abc-gzip%22	https://eli.thegreenplace.net/images/math/26cc6b1c790a7db2144e4f5948158479292c55e6.svg	eli.thegreenplace.net/images/math/26cc6b1c790a7db2144e4f5948158479292c55e6.svg	(from https://eli.thegreenplace.net/2024/notes-on-the-euler-formula/)
07:37:05	13299/13299	U--M-Z	200	updated ('OK')	image/svg+xml	etag:%2233f3-6219be2983b1c-gzip%22	https://eli.thegreenplace.net/images/math/168aa576bd1a872a6fc10c796b647144237931ce.svg	eli.thegreenplace.net/images/math/168aa576bd1a872a6fc10c796b647144237931ce.svg	(from https://eli.thegreenplace.net/2024/notes-on-the-euler-formula/)
07:37:06	4088/4088	U--M-Z	200	updated ('OK')	image/svg+xml	etag:%22ff8-62186bfbf6ea6-gzip%22	https://eli.thegreenplace.net/images/math/0e85a3c21a84f33aef16ee284c5a954b3c90c2ef.svg	eli.thegreenplace.net/images/math/0e85a3c21a84f33aef16ee284c5a954b3c90c2ef.svg	(from https://eli.thegreenplace.net/2024/notes-on-the-euler-formula/)
07:37:10	7652/7652	U--M-Z	200	updated ('OK')	image/svg+xml	etag:%221de4-62186bfbf7e46-gzip%22	https://eli.thegreenplace.net/images/math/e159517d90bc55d4ca93f3e149ec573a0d609c76.svg	eli.thegreenplace.net/images/math/e159517d90bc55d4ca93f3e149ec573a0d609c76.svg	(from https://eli.thegreenplace.net/2024/notes-on-the-euler-formula/)
07:37:10	12266/12266	U--M-Z	200	updated ('OK')	image/svg+xml	etag:%222fea-62186bfbf7e46-gzip%22	https://eli.thegreenplace.net/images/math/96194ade4d0676d1b88fb7a030ebb4204615a1bb.svg	eli.thegreenplace.net/images/math/96194ade4d0676d1b88fb7a030ebb4204615a1bb.svg	(from https://eli.thegreenplace.net/2024/notes-on-the-euler-formula/)
07:37:12	20897/20897	U--M-Z	200	updated ('OK')	image/svg+xml	etag:%2251a1-62186bfbf7e46-gzip%22	https://eli.thegreenplace.net/images/math/fd11e3c26f7da5cc3427a955581d301125e9454b.svg	eli.thegreenplace.net/images/math/fd11e3c26f7da5cc3427a955581d301125e9454b.svg	(from https://eli.thegreenplace.net/2024/notes-on-the-euler-formula/)
07:37:13	5915/5915	U--M-Z	200	updated ('OK')	image/svg+xml	etag:%22171b-62186bfbf7e46-gzip%22	https://eli.thegreenplace.net/images/math/ad950d9a503bb8985bf9b60d02f867703eee04a6.svg	eli.thegreenplace.net/images/math/ad950d9a503bb8985bf9b60d02f867703eee04a6.svg	(from https://eli.thegreenplace.net/2024/notes-on-the-euler-formula/)
07:37:16	2269/2269	U--M-Z	200	updated ('OK')	image/svg+xml	etag:%228dd-62186bfbf6ea6-gzip%22	https://eli.thegreenplace.net/images/math/0833718ca4569f36e84dbdc7742eaec65e49b150.svg	eli.thegreenplace.net/images/math/0833718ca4569f36e84dbdc7742eaec65e49b150.svg	(from https://eli.thegreenplace.net/2024/notes-on-the-euler-formula/)
07:37:16	2704/2704	U-----	200	untouched ('')	image/png	etag:%22a90-5ea35fe5183a5%22	https://eli.thegreenplace.net/images/2018/boxes-order.png	eli.thegreenplace.net/images/2018/boxes-order.png	(from https://eli.thegreenplace.net/2018/partial-and-total-orders/)
07:37:19	2452/2452	U--M-Z	200	updated ('OK')	image/svg+xml	etag:%22994-5ea35fe542389-gzip%22	https://eli.thegreenplace.net/images/math/bc659bc638626217264a2aa7a0cca55c0cc40ddc.svg	eli.thegreenplace.net/images/math/bc659bc638626217264a2aa7a0cca55c0cc40ddc.svg	(from https://eli.thegreenplace.net/2018/partial-and-total-orders/)
07:37:19	4859/4859	U--M-Z	200	updated ('OK')	image/svg+xml	etag:%2212fb-5ea35fe535868-gzip%22	https://eli.thegreenplace.net/images/math/6e8b00b1044916a1bd2a6a15ca276c60b4687b15.svg	eli.thegreenplace.net/images/math/6e8b00b1044916a1bd2a6a15ca276c60b4687b15.svg	(from https://eli.thegreenplace.net/2018/partial-and-total-orders/)
07:37:23	7171/7171	U--M-Z	200	updated ('OK')	image/svg+xml	etag:%221c03-5ea35fe52faa7-gzip%22	https://eli.thegreenplace.net/images/math/45bcabcc09a2d7523e72b58250c14b1d1038c22a.svg	eli.thegreenplace.net/images/math/45bcabcc09a2d7523e72b58250c14b1d1038c22a.svg	(from https://eli.thegreenplace.net/2018/partial-and-total-orders/)
07:37:23	11646/11646	U--M-Z	200	updated ('OK')	image/svg+xml	etag:%222d7e-5ea35fe527da7-gzip%22	https://eli.thegreenplace.net/images/math/212e13c924f24ce8e2115145e3169ac4ffbd0a4a.svg	eli.thegreenplace.net/images/math/212e13c924f24ce8e2115145e3169ac4ffbd0a4a.svg	(from https://eli.thegreenplace.net/2018/partial-and-total-orders/)
07:37:25	9427/9427	U--M-Z	200	updated ('OK')	image/svg+xml	etag:%2224d3-5ea35fe54cf69-gzip%22	https://eli.thegreenplace.net/images/math/fe939ac9c1402f39b62f0176b30bbda8cb269aa9.svg	eli.thegreenplace.net/images/math/fe939ac9c1402f39b62f0176b30bbda8cb269aa9.svg	(from https://eli.thegreenplace.net/2018/partial-and-total-orders/)
07:37:26	5025/5025	U--M-Z	200	updated ('OK')	image/svg+xml	etag:%2213a1-5ea35fe528d47-gzip%22	https://eli.thegreenplace.net/images/math/2a3189528858697b5fc631eaf27ea7cc5a0a0c00.svg	eli.thegreenplace.net/images/math/2a3189528858697b5fc631eaf27ea7cc5a0a0c00.svg	(from https://eli.thegreenplace.net/2018/partial-and-total-orders/)
07:37:29	7296/7296	U--M-Z	200	updated ('OK')	image/svg+xml	etag:%221c80-5ea35fe52eb07-gzip%22	https://eli.thegreenplace.net/images/math/3e97fb0a8391d7acb982ec45e84661d02fcb09dd.svg	eli.thegreenplace.net/images/math/3e97fb0a8391d7acb982ec45e84661d02fcb09dd.svg	(from https://eli.thegreenplace.net/2018/partial-and-total-orders/)
07:37:30	6459/6459	U--M-Z	200	updated ('OK')	image/svg+xml	etag:%22193b-5ea35fe53b628-gzip%22	https://eli.thegreenplace.net/images/math/962581a9498b2d84cd3587621102a61e32e70f77.svg	eli.thegreenplace.net/images/math/962581a9498b2d84cd3587621102a61e32e70f77.svg	(from https://eli.thegreenplace.net/2018/partial-and-total-orders/)
07:37:32	6729/6729	U--M-Z	200	updated ('OK')	image/svg+xml	etag:%221a49-5ea35fe536808-gzip%22	https://eli.thegreenplace.net/images/math/796bac36bef12c06c76254d8eec1a27251a1cb47.svg	eli.thegreenplace.net/images/math/796bac36bef12c06c76254d8eec1a27251a1cb47.svg	(from https://eli.thegreenplace.net/2018/partial-and-total-orders/)
07:37:33	12293/12293	U--M-Z	200	updated ('OK')	image/svg+xml	etag:%223005-5ea35fe5319e7-gzip%22	https://eli.thegreenplace.net/images/math/50b9110f993774dd55916f5caf85f15c01fa100e.svg	eli.thegreenplace.net/images/math/50b9110f993774dd55916f5caf85f15c01fa100e.svg	(from https://eli.thegreenplace.net/2018/partial-and-total-orders/)
07:37:36	8932/8932	U--M-Z	200	updated ('OK')	image/svg+xml	etag:%2222e4-5ea35fe527da7-gzip%22	https://eli.thegreenplace.net/images/math/210765ef171f3c2c0765b6ac8c0f9321776afc0b.svg	eli.thegreenplace.net/images/math/210765ef171f3c2c0765b6ac8c0f9321776afc0b.svg	(from https://eli.thegreenplace.net/2018/partial-and-total-orders/)
07:37:37	11209/11209	U--M-Z	200	updated ('OK')	image/svg+xml	etag:%222bc9-5ea35fe524ec6-gzip%22	https://eli.thegreenplace.net/images/math/128db3f8c70b2d33ff35ced497a688f9d9db8706.svg	eli.thegreenplace.net/images/math/128db3f8c70b2d33ff35ced497a688f9d9db8706.svg	(from https://eli.thegreenplace.net/2018/partial-and-total-orders/)
07:37:39	1088/1088	U--M-Z	200	updated ('OK')	image/svg+xml	etag:%22440-5ea35fe533927-gzip%22	https://eli.thegreenplace.net/images/math/60fd4c42f3956e697cf94397160a51086fbb6f5b.svg	eli.thegreenplace.net/images/math/60fd4c42f3956e697cf94397160a51086fbb6f5b.svg	(from https://eli.thegreenplace.net/2018/partial-and-total-orders/)
07:37:39	4048/4048	U--M-Z	200	updated ('OK')	image/svg+xml	etag:%22fd0-5ea35fe53c5c8-gzip%22	https://eli.thegreenplace.net/images/math/9671bd6c8271173673b6deb89be8ab5c4fb98511.svg	eli.thegreenplace.net/images/math/9671bd6c8271173673b6deb89be8ab5c4fb98511.svg	(from https://eli.thegreenplace.net/2018/partial-and-total-orders/)
07:37:43	4050/4050	U--M-Z	200	updated ('OK')	image/svg+xml	etag:%22fd2-5ea35fe526e07-gzip%22	https://eli.thegreenplace.net/images/math/1f6f56272ca54db1a574f2402e651dae340f18a5.svg	eli.thegreenplace.net/images/math/1f6f56272ca54db1a574f2402e651dae340f18a5.svg	(from https://eli.thegreenplace.net/2018/partial-and-total-orders/)
07:37:43	2601/2601	U--M-Z	200	updated ('OK')	image/svg+xml	etag:%22a29-5ea35fe52eb07-gzip%22	https://eli.thegreenplace.net/images/math/3f43bb5a3905f424fae578127d51f13208cd264a.svg	eli.thegreenplace.net/images/math/3f43bb5a3905f424fae578127d51f13208cd264a.svg	(from https://eli.thegreenplace.net/2018/partial-and-total-orders/)
07:37:45	4048/4048	U--M-Z	200	updated ('OK')	image/svg+xml	etag:%22fd0-5ea35fe53e508-gzip%22	https://eli.thegreenplace.net/images/math/a4e6f960762caa31e09625ed52234681f6abad1e.svg	eli.thegreenplace.net/images/math/a4e6f960762caa31e09625ed52234681f6abad1e.svg	(from https://eli.thegreenplace.net/2018/partial-and-total-orders/)
07:37:46	4063/4063	U--M-Z	200	updated ('OK')	image/svg+xml	etag:%22fdf-5ea35fe542389-gzip%22	https://eli.thegreenplace.net/images/math/bdee2aefcb32e8811b5950ad3fb6410888d2e955.svg	eli.thegreenplace.net/images/math/bdee2aefcb32e8811b5950ad3fb6410888d2e955.svg	(from https://eli.thegreenplace.net/2018/partial-and-total-orders/)
07:37:50	4025/4025	U--M-Z	200	updated ('OK')	image/svg+xml	etag:%22fb9-5ea35fe53a688-gzip%22	https://eli.thegreenplace.net/images/math/8a8f22b672c4ddf78e9a95b4bad6927d0037e980.svg	eli.thegreenplace.net/images/math/8a8f22b672c4ddf78e9a95b4bad6927d0037e980.svg	(from https://eli.thegreenplace.net/2018/partial-and-total-orders/)
07:37:50	11077/11077	U-----	200	untouched ('')	image/png	etag:%222b45-5ea35fe51b286%22	https://eli.thegreenplace.net/images/2018/dressing-partial-order.png	eli.thegreenplace.net/images/2018/dressing-partial-order.png	(from https://eli.thegreenplace.net/2018/partial-and-total-orders/)
07:37:52	9965/9965	U--M-Z	200	updated ('OK')	image/svg+xml	etag:%2226ed-5ea35fe52bc27-gzip%22	https://eli.thegreenplace.net/images/math/33471be0a98a586cd93417bb3c47c3c8e210c01a.svg	eli.thegreenplace.net/images/math/33471be0a98a586cd93417bb3c47c3c8e210c01a.svg	(from https://eli.thegreenplace.net/2018/partial-and-total-orders/)
07:37:52	8628/8628	U-----	200	untouched ('')	image/png	etag:%2221b4-604ec8fa643d6%22	https://eli.thegreenplace.net/images/2023/cors-domain-parts.png	eli.thegreenplace.net/images/2023/cors-domain-parts.png	(from https://eli.thegreenplace.net/2023/introduction-to-cors-for-go-programmers/)
07:37:56	20663/20663	U-----	200	untouched ('')	image/png	etag:%2250b7-604ec8fa643d6%22	https://eli.thegreenplace.net/images/2023/cors-protocol.png	eli.thegreenplace.net/images/2023/cors-protocol.png	(from https://eli.thegreenplace.net/2023/introduction-to-cors-for-go-programmers/)
07:37:56	40237/40237	U-----	200	untouched ('')	image/png	etag:%229d2d-604ec8fa643d6%22	https://eli.thegreenplace.net/images/2023/cors-preflight-protocol.png	eli.thegreenplace.net/images/2023/cors-preflight-protocol.png	(from https://eli.thegreenplace.net/2023/introduction-to-cors-for-go-programmers/)
07:37:59	10714/10714	U-----	200	untouched ('')	image/png	etag:%2229da-604ec8fa643d6%22	https://eli.thegreenplace.net/images/2023/cors-cookie-storage.png	eli.thegreenplace.net/images/2023/cors-cookie-storage.png	(from https://eli.thegreenplace.net/2023/introduction-to-cors-for-go-programmers/)
07:37:59	15607/15607	U-----	200	untouched ('')	image/png	etag:%223cf7-5ea35fe521046%22	https://eli.thegreenplace.net/images/2022/localhost-basic-file-server.png	eli.thegreenplace.net/images/2022/localhost-basic-file-server.png	(from https://eli.thegreenplace.net/2022/serving-static-files-and-web-apps-in-go/)
07:38:02	25650/25650	U-----	200	untouched ('')	image/png	etag:%226432-5ea35fe51f106%22	https://eli.thegreenplace.net/images/2022/clock-app-screenshot.png	eli.thegreenplace.net/images/2022/clock-app-screenshot.png	(from https://eli.thegreenplace.net/2022/serving-static-files-and-web-apps-in-go/)
07:38:03	5953/5953	U--M-Z	200	updated ('OK')	text/html	etag:%221741-62e1a721c9a55-gzip%22	https://eli.thegreenplace.net/2008/11/15/pycparser-v10-is-out/	eli.thegreenplace.net/2008/11/15/pycparser-v10-is-out/index.html	(from https://eli.thegreenplace.net/2014/06/04/using-asdl-to-describe-asts-in-compilers)
07:38:05	47593/47593	U-----	200	untouched ('')	image/png	etag:%22b9e9-5ea35fe50d7c5%22	https://eli.thegreenplace.net/images/2010/05/luz_proj_toplevel.png	eli.thegreenplace.net/images/2010/05/luz_proj_toplevel.png	(from https://eli.thegreenplace.net/2010/05/05/introducing-luz)
07:38:05	9585/9585	U-----	200	untouched ('')	image/png	etag:%222571-5ea35fe51e166%22	https://eli.thegreenplace.net/images/2021/http-route-handler.png	eli.thegreenplace.net/images/2021/http-route-handler.png	(from https://eli.thegreenplace.net/2021/rest-servers-in-go-part-2-using-a-router-package/)
07:38:09	5689/5689	U-----	200	untouched ('')	image/png	etag:%221639-5ea35fe51e166%22	https://eli.thegreenplace.net/images/2021/gorilla-route-handler.png	eli.thegreenplace.net/images/2021/gorilla-route-handler.png	(from https://eli.thegreenplace.net/2021/rest-servers-in-go-part-2-using-a-router-package/)
07:38:10	1013/1013	U-----	200	untouched ('')	image/png	etag:%223f5-5ea35fe53f4a8%22	https://eli.thegreenplace.net/images/math/ae682f9fda97c28c8e100c87aecad635c7c1d96c.png	eli.thegreenplace.net/images/math/ae682f9fda97c28c8e100c87aecad635c7c1d96c.png	(from https://eli.thegreenplace.net/2016/logistic-regression/)
07:38:11	589/589	U-----	200	untouched ('')	image/png	etag:%2224d-5ea35fe524ec6%22	https://eli.thegreenplace.net/images/math/11533fb1b0218620907f5859e6e22aeb65c12cd8.png	eli.thegreenplace.net/images/math/11533fb1b0218620907f5859e6e22aeb65c12cd8.png	(from https://eli.thegreenplace.net/2016/logistic-regression/)
07:38:12	702/702	U-----	200	untouched ('')	image/png	etag:%222be-5ea35fe543329%22	https://eli.thegreenplace.net/images/math/c30aad52f5af131a89f1a8805e25aa8e354795dc.png	eli.thegreenplace.net/images/math/c30aad52f5af131a89f1a8805e25aa8e354795dc.png	(from https://eli.thegreenplace.net/2016/logistic-regression/)
07:38:15	1262/1262	U-----	200	untouched ('')	image/png	etag:%224ee-5ea35fe522f86%22	https://eli.thegreenplace.net/images/math/092debeba72a26bd76603bd3ce140fc798e5f692.png	eli.thegreenplace.net/images/math/092debeba72a26bd76603bd3ce140fc798e5f692.png	(from https://eli.thegreenplace.net/2016/logistic-regression/)
07:38:16	507/507	U-----	200	untouched ('')	image/png	etag:%221fb-5ea35fe542389%22	https://eli.thegreenplace.net/images/math/ba6201ddbe2fd0bb66e0704ad8b3c6bdb36f37aa.png	eli.thegreenplace.net/images/math/ba6201ddbe2fd0bb66e0704ad8b3c6bdb36f37aa.png	(from https://eli.thegreenplace.net/2016/logistic-regression/)
07:38:18	794/794	U-----	200	untouched ('')	image/png	etag:%2231a-5ea35fe5348c8%22	https://eli.thegreenplace.net/images/math/6cb259a86870d3bd0a5ad2f839d0515bfc70f0d7.png	eli.thegreenplace.net/images/math/6cb259a86870d3bd0a5ad2f839d0515bfc70f0d7.png	(from https://eli.thegreenplace.net/2016/logistic-regression/)
07:38:18	727/727	U-----	200	untouched ('')	image/png	etag:%222d7-5ea35fe548149%22	https://eli.thegreenplace.net/images/math/e0a45fd444b0526e19a0f22fb3c264b026fb3bcf.png	eli.thegreenplace.net/images/math/e0a45fd444b0526e19a0f22fb3c264b026fb3bcf.png	(from https://eli.thegreenplace.net/2016/logistic-regression/)
07:38:22	702/702	U-----	200	untouched ('')	image/png	etag:%222be-5ea35fe52db67%22	https://eli.thegreenplace.net/images/math/39ad82f3252b80454caa343952948440827f2961.png	eli.thegreenplace.net/images/math/39ad82f3252b80454caa343952948440827f2961.png	(from https://eli.thegreenplace.net/2016/logistic-regression/)
07:38:22	22525/22525	U-----	200	untouched ('')	image/png	etag:%2257fd-5ea35fe514525%22	https://eli.thegreenplace.net/images/2016/binary-classification-line.png	eli.thegreenplace.net/images/2016/binary-classification-line.png	(from https://eli.thegreenplace.net/2016/logistic-regression/)
