date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
23:39:07	25301/25301	---M--	200	added ('OK')	image/png	etag:%2262d5-5566f9bdf1400%22	https://www.officedaytime.com/simd512e/simdimg/shufps_3.png?v=21	www.officedaytime.com/simd512e/simdimg/shufps_32dac.png	(from https://www.officedaytime.com/simd512e/simdimg/si.php?f=shufps)
23:39:08	28886/28886	---M--	200	added ('OK')	image/png	etag:%2270d6-5566f9f729b00%22	https://www.officedaytime.com/simd512e/simdimg/shufps_4.png?v=21	www.officedaytime.com/simd512e/simdimg/shufps_42dac.png	(from https://www.officedaytime.com/simd512e/simdimg/si.php?f=shufps)
23:39:09	247/247	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2016%20Feb%202025%2016:39:09%20GMT	https://www.officedaytime.com/simd512e/simd.html	www.officedaytime.com/simd512e/simd.html	(from https://www.officedaytime.com/simd512e/simdimg/si.php?f=shufps)
23:39:10	27615/27615	---M--	200	added ('OK')	image/png	etag:%226bdf-5566fa699a900%22	https://www.officedaytime.com/simd512e/simdimg/vpermilps_1.png?v=21	www.officedaytime.com/simd512e/simdimg/vpermilps_12dac.png	(from https://www.officedaytime.com/simd512e/simdimg/si.php?f=vpermilps)
23:39:11	38586/38586	---M--	200	added ('OK')	image/png	etag:%2296ba-5566faa2d3000%22	https://www.officedaytime.com/simd512e/simdimg/vpermilps_2.png?v=21	www.officedaytime.com/simd512e/simdimg/vpermilps_22dac.png	(from https://www.officedaytime.com/simd512e/simdimg/si.php?f=vpermilps)
23:39:12	44807/44807	---M--	200	added ('OK')	image/png	etag:%22af07-5566fadc0b700%22	https://www.officedaytime.com/simd512e/simdimg/vpermilps_3.png?v=21	www.officedaytime.com/simd512e/simdimg/vpermilps_32dac.png	(from https://www.officedaytime.com/simd512e/simdimg/si.php?f=vpermilps)
23:39:13	247/247	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2016%20Feb%202025%2016:39:13%20GMT	https://www.officedaytime.com/simd512e/simd.html	www.officedaytime.com/simd512e/simd.html	(from https://www.officedaytime.com/simd512e/simdimg/si.php?f=vpermilps)
23:39:14	26029/26029	---M--	200	added ('OK')	image/png	etag:%2265ad-5566fd183fd00%22	https://www.officedaytime.com/simd512e/simdimg/vperm2f128.png?v=21	www.officedaytime.com/simd512e/simdimg/vperm2f1282dac.png	(from https://www.officedaytime.com/simd512e/simdimg/si.php?f=vperm2f128)
23:39:15	247/247	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2016%20Feb%202025%2016:39:15%20GMT	https://www.officedaytime.com/simd512e/simd.html	www.officedaytime.com/simd512e/simd.html	(from https://www.officedaytime.com/simd512e/simdimg/si.php?f=vperm2f128)
23:39:16	30055/30055	---M--	200	added ('OK')	image/png	etag:%227567-5566fd8ab0b00%22	https://www.officedaytime.com/simd512e/simdimg/vshufi64x2_1.png?v=21	www.officedaytime.com/simd512e/simdimg/vshufi64x2_12dac.png	(from https://www.officedaytime.com/simd512e/simdimg/si.php?f=vshufi64x2)
23:39:17	34898/34898	---M--	200	added ('OK')	image/png	etag:%228852-5566fdfd21900%22	https://www.officedaytime.com/simd512e/simdimg/vshufi64x2_2.png?v=21	www.officedaytime.com/simd512e/simdimg/vshufi64x2_22dac.png	(from https://www.officedaytime.com/simd512e/simdimg/si.php?f=vshufi64x2)
23:39:18	247/247	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2016%20Feb%202025%2016:39:18%20GMT	https://www.officedaytime.com/simd512e/simd.html	www.officedaytime.com/simd512e/simd.html	(from https://www.officedaytime.com/simd512e/simdimg/si.php?f=vshufi64x2)
23:39:19	30386/30386	---M--	200	added ('OK')	image/png	etag:%2276b2-5566fe365a000%22	https://www.officedaytime.com/simd512e/simdimg/vshufi32x4_1.png?v=21	www.officedaytime.com/simd512e/simdimg/vshufi32x4_12dac.png	(from https://www.officedaytime.com/simd512e/simdimg/si.php?f=vshufi32x4)
23:39:20	35084/35084	---M--	200	added ('OK')	image/png	etag:%22890c-5566fe6f92700%22	https://www.officedaytime.com/simd512e/simdimg/vshufi32x4_2.png?v=21	www.officedaytime.com/simd512e/simdimg/vshufi32x4_22dac.png	(from https://www.officedaytime.com/simd512e/simdimg/si.php?f=vshufi32x4)
23:39:21	247/247	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2016%20Feb%202025%2016:39:21%20GMT	https://www.officedaytime.com/simd512e/simd.html	www.officedaytime.com/simd512e/simd.html	(from https://www.officedaytime.com/simd512e/simdimg/si.php?f=vshufi32x4)
23:39:22	12287/12287	---M--	200	added ('OK')	image/png	etag:%222fff-5566ff5474300%22	https://www.officedaytime.com/simd512e/simdimg/vpblendmq_1.png?v=21	www.officedaytime.com/simd512e/simdimg/vpblendmq_12dac.png	(from https://www.officedaytime.com/simd512e/simdimg/si.php?f=vpblendmq)
23:39:23	14499/14499	---M--	200	added ('OK')	image/png	etag:%2238a3-5566ff8daca00%22	https://www.officedaytime.com/simd512e/simdimg/vpblendmq_2.png?v=21	www.officedaytime.com/simd512e/simdimg/vpblendmq_22dac.png	(from https://www.officedaytime.com/simd512e/simdimg/si.php?f=vpblendmq)
23:39:24	17108/17108	---M--	200	added ('OK')	image/png	etag:%2242d4-5566ffc6e5100%22	https://www.officedaytime.com/simd512e/simdimg/vpblendmq_3.png?v=21	www.officedaytime.com/simd512e/simdimg/vpblendmq_32dac.png	(from https://www.officedaytime.com/simd512e/simdimg/si.php?f=vpblendmq)
23:39:25	247/247	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2016%20Feb%202025%2016:39:25%20GMT	https://www.officedaytime.com/simd512e/simd.html	www.officedaytime.com/simd512e/simd.html	(from https://www.officedaytime.com/simd512e/simdimg/si.php?f=vpblendmq)
23:39:26	27511/27511	---M--	200	added ('OK')	image/png	etag:%226b77-556700e4ff400%22	https://www.officedaytime.com/simd512e/simdimg/vpblendd.png?v=21	www.officedaytime.com/simd512e/simdimg/vpblendd2dac.png	(from https://www.officedaytime.com/simd512e/simdimg/si.php?f=vpblendd)
23:39:27	247/247	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2016%20Feb%202025%2016:39:27%20GMT	https://www.officedaytime.com/simd512e/simd.html	www.officedaytime.com/simd512e/simd.html	(from https://www.officedaytime.com/simd512e/simdimg/si.php?f=vpblendd)
23:39:28	12656/12656	---M--	200	added ('OK')	image/png	etag:%223170-55670190a8900%22	https://www.officedaytime.com/simd512e/simdimg/vpblendmd_1.png?v=21	www.officedaytime.com/simd512e/simdimg/vpblendmd_12dac.png	(from https://www.officedaytime.com/simd512e/simdimg/si.php?f=vpblendmd)
23:39:29	15396/15396	---M--	200	added ('OK')	image/png	etag:%223c24-556701c9e1000%22	https://www.officedaytime.com/simd512e/simdimg/vpblendmd_2.png?v=21	www.officedaytime.com/simd512e/simdimg/vpblendmd_22dac.png	(from https://www.officedaytime.com/simd512e/simdimg/si.php?f=vpblendmd)
23:39:30	18750/18750	---M--	200	added ('OK')	image/png	etag:%22493e-556701c9e1000%22	https://www.officedaytime.com/simd512e/simdimg/vpblendmd_3.png?v=21	www.officedaytime.com/simd512e/simdimg/vpblendmd_32dac.png	(from https://www.officedaytime.com/simd512e/simdimg/si.php?f=vpblendmd)
23:39:31	247/247	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2016%20Feb%202025%2016:39:31%20GMT	https://www.officedaytime.com/simd512e/simd.html	www.officedaytime.com/simd512e/simd.html	(from https://www.officedaytime.com/simd512e/simdimg/si.php?f=vpblendmd)
23:39:32	27906/27906	---M--	200	added ('OK')	image/png	etag:%226d02-556706edf3100%22	https://www.officedaytime.com/simd512e/simdimg/pblendw_1.png?v=21	www.officedaytime.com/simd512e/simdimg/pblendw_12dac.png	(from https://www.officedaytime.com/simd512e/simdimg/si.php?f=pblendw)
23:39:33	19796/19796	---M--	200	added ('OK')	image/png	etag:%224d54-556707272b800%22	https://www.officedaytime.com/simd512e/simdimg/pblendw_2.png?v=21	www.officedaytime.com/simd512e/simdimg/pblendw_22dac.png	(from https://www.officedaytime.com/simd512e/simdimg/si.php?f=pblendw)
23:39:34	247/247	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2016%20Feb%202025%2016:39:34%20GMT	https://www.officedaytime.com/simd512e/simd.html	www.officedaytime.com/simd512e/simd.html	(from https://www.officedaytime.com/simd512e/simdimg/si.php?f=pblendw)
23:39:35	15042/15042	---M--	200	added ('OK')	image/png	etag:%223ac2-556707999c600%22	https://www.officedaytime.com/simd512e/simdimg/vpblendmw_1.png?v=21	www.officedaytime.com/simd512e/simdimg/vpblendmw_12dac.png	(from https://www.officedaytime.com/simd512e/simdimg/si.php?f=vpblendmw)
23:39:36	17451/17451	---M--	200	added ('OK')	image/png	etag:%22442b-556707d2d4d00%22	https://www.officedaytime.com/simd512e/simdimg/vpblendmw_2.png?v=21	www.officedaytime.com/simd512e/simdimg/vpblendmw_22dac.png	(from https://www.officedaytime.com/simd512e/simdimg/si.php?f=vpblendmw)
23:39:37	20609/20609	---M--	200	added ('OK')	image/png	etag:%225081-556707d2d4d00%22	https://www.officedaytime.com/simd512e/simdimg/vpblendmw_3.png?v=21	www.officedaytime.com/simd512e/simdimg/vpblendmw_32dac.png	(from https://www.officedaytime.com/simd512e/simdimg/si.php?f=vpblendmw)
23:39:38	247/247	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2016%20Feb%202025%2016:39:38%20GMT	https://www.officedaytime.com/simd512e/simd.html	www.officedaytime.com/simd512e/simd.html	(from https://www.officedaytime.com/simd512e/simdimg/si.php?f=vpblendmw)
23:39:39	25472/25472	---M--	200	added ('OK')	image/png	etag:%226380-5567092a27700%22	https://www.officedaytime.com/simd512e/simdimg/pblendvb_1.png?v=21	www.officedaytime.com/simd512e/simdimg/pblendvb_12dac.png	(from https://www.officedaytime.com/simd512e/simdimg/si.php?f=pblendvb)
23:39:40	16510/16510	---M--	200	added ('OK')	image/png	etag:%22407e-5567092a27700%22	https://www.officedaytime.com/simd512e/simdimg/pblendvb_2.png?v=21	www.officedaytime.com/simd512e/simdimg/pblendvb_22dac.png	(from https://www.officedaytime.com/simd512e/simdimg/si.php?f=pblendvb)
23:39:41	247/247	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2016%20Feb%202025%2016:39:41%20GMT	https://www.officedaytime.com/simd512e/simd.html	www.officedaytime.com/simd512e/simd.html	(from https://www.officedaytime.com/simd512e/simdimg/si.php?f=pblendvb)
23:39:42	15245/15245	---M--	200	added ('OK')	image/png	etag:%223b8d-5567099c98500%22	https://www.officedaytime.com/simd512e/simdimg/vpblendmb_1.png?v=21	www.officedaytime.com/simd512e/simdimg/vpblendmb_12dac.png	(from https://www.officedaytime.com/simd512e/simdimg/si.php?f=vpblendmb)
23:39:43	17829/17829	---M--	200	added ('OK')	image/png	etag:%2245a5-5567099c98500%22	https://www.officedaytime.com/simd512e/simdimg/vpblendmb_2.png?v=21	www.officedaytime.com/simd512e/simdimg/vpblendmb_22dac.png	(from https://www.officedaytime.com/simd512e/simdimg/si.php?f=vpblendmb)
23:39:44	21971/21971	---M--	200	added ('OK')	image/png	etag:%2255d3-556709d5d0c00%22	https://www.officedaytime.com/simd512e/simdimg/vpblendmb_3.png?v=21	www.officedaytime.com/simd512e/simdimg/vpblendmb_32dac.png	(from https://www.officedaytime.com/simd512e/simdimg/si.php?f=vpblendmb)
23:39:45	247/247	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2016%20Feb%202025%2016:39:45%20GMT	https://www.officedaytime.com/simd512e/simd.html	www.officedaytime.com/simd512e/simd.html	(from https://www.officedaytime.com/simd512e/simdimg/si.php?f=vpblendmb)
23:39:46	16935/16935	---M--	200	added ('OK')	image/png	etag:%224227-55670af3eaf00%22	https://www.officedaytime.com/simd512e/simdimg/blendpd_1.png?v=21	www.officedaytime.com/simd512e/simdimg/blendpd_12dac.png	(from https://www.officedaytime.com/simd512e/simdimg/si.php?f=blendpd)
23:39:47	12681/12681	---M--	200	added ('OK')	image/png	etag:%223189-55670b2d23600%22	https://www.officedaytime.com/simd512e/simdimg/blendpd_2.png?v=21	www.officedaytime.com/simd512e/simdimg/blendpd_22dac.png	(from https://www.officedaytime.com/simd512e/simdimg/si.php?f=blendpd)
23:39:48	247/247	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2016%20Feb%202025%2016:39:48%20GMT	https://www.officedaytime.com/simd512e/simd.html	www.officedaytime.com/simd512e/simd.html	(from https://www.officedaytime.com/simd512e/simdimg/si.php?f=blendpd)
23:39:49	18261/18261	---M--	200	added ('OK')	image/png	etag:%224755-55670bd8ccb00%22	https://www.officedaytime.com/simd512e/simdimg/blendvpd_1.png?v=21	www.officedaytime.com/simd512e/simdimg/blendvpd_12dac.png	(from https://www.officedaytime.com/simd512e/simdimg/si.php?f=blendvpd)
23:39:50	12761/12761	---M--	200	added ('OK')	image/png	etag:%2231d9-55670b9f94400%22	https://www.officedaytime.com/simd512e/simdimg/blendvpd_2.png?v=21	www.officedaytime.com/simd512e/simdimg/blendvpd_22dac.png	(from https://www.officedaytime.com/simd512e/simdimg/si.php?f=blendvpd)
23:39:51	247/247	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2016%20Feb%202025%2016:39:51%20GMT	https://www.officedaytime.com/simd512e/simd.html	www.officedaytime.com/simd512e/simd.html	(from https://www.officedaytime.com/simd512e/simdimg/si.php?f=blendvpd)
23:39:52	12118/12118	---M--	200	added ('OK')	image/png	etag:%222f56-55670c8476000%22	https://www.officedaytime.com/simd512e/simdimg/vblendmpd_1.png?v=21	www.officedaytime.com/simd512e/simdimg/vblendmpd_12dac.png	(from https://www.officedaytime.com/simd512e/simdimg/si.php?f=vblendmpd)
23:39:53	14312/14312	---M--	200	added ('OK')	image/png	etag:%2237e8-55670cbdae700%22	https://www.officedaytime.com/simd512e/simdimg/vblendmpd_2.png?v=21	www.officedaytime.com/simd512e/simdimg/vblendmpd_22dac.png	(from https://www.officedaytime.com/simd512e/simdimg/si.php?f=vblendmpd)
23:39:54	17007/17007	---M--	200	added ('OK')	image/png	etag:%22426f-55670cbdae700%22	https://www.officedaytime.com/simd512e/simdimg/vblendmpd_3.png?v=21	www.officedaytime.com/simd512e/simdimg/vblendmpd_32dac.png	(from https://www.officedaytime.com/simd512e/simdimg/si.php?f=vblendmpd)
23:39:55	247/247	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2016%20Feb%202025%2016:39:55%20GMT	https://www.officedaytime.com/simd512e/simd.html	www.officedaytime.com/simd512e/simd.html	(from https://www.officedaytime.com/simd512e/simdimg/si.php?f=vblendmpd)
23:39:56	21025/21025	---M--	200	added ('OK')	image/png	etag:%225221-55670d301f500%22	https://www.officedaytime.com/simd512e/simdimg/blendps_1.png?v=21	www.officedaytime.com/simd512e/simdimg/blendps_12dac.png	(from https://www.officedaytime.com/simd512e/simdimg/si.php?f=blendps)
23:39:57	14610/14610	---M--	200	added ('OK')	image/png	etag:%223912-55670e4e39800%22	https://www.officedaytime.com/simd512e/simdimg/blendps_2.png?v=21	www.officedaytime.com/simd512e/simdimg/blendps_22dac.png	(from https://www.officedaytime.com/simd512e/simdimg/si.php?f=blendps)
23:39:58	247/247	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2016%20Feb%202025%2016:39:58%20GMT	https://www.officedaytime.com/simd512e/simd.html	www.officedaytime.com/simd512e/simd.html	(from https://www.officedaytime.com/simd512e/simdimg/si.php?f=blendps)
23:39:59	22155/22155	---M--	200	added ('OK')	image/png	etag:%22568b-55670ec0aa600%22	https://www.officedaytime.com/simd512e/simdimg/blendvps_1.png?v=21	www.officedaytime.com/simd512e/simdimg/blendvps_12dac.png	(from https://www.officedaytime.com/simd512e/simdimg/si.php?f=blendvps)
23:40:00	14560/14560	---M--	200	added ('OK')	image/png	etag:%2238e0-55670ef9e2d00%22	https://www.officedaytime.com/simd512e/simdimg/blendvps_2.png?v=21	www.officedaytime.com/simd512e/simdimg/blendvps_22dac.png	(from https://www.officedaytime.com/simd512e/simdimg/si.php?f=blendvps)
23:40:01	247/247	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2016%20Feb%202025%2016:40:01%20GMT	https://www.officedaytime.com/simd512e/simd.html	www.officedaytime.com/simd512e/simd.html	(from https://www.officedaytime.com/simd512e/simdimg/si.php?f=blendvps)
23:40:02	12463/12463	---M--	200	added ('OK')	image/png	etag:%2230af-5575582b09300%22	https://www.officedaytime.com/simd512e/simdimg/vblendmps_1.png?v=21	www.officedaytime.com/simd512e/simdimg/vblendmps_12dac.png	(from https://www.officedaytime.com/simd512e/simdimg/si.php?f=vblendmps)
23:40:03	15324/15324	---M--	200	added ('OK')	image/png	etag:%223bdc-5575586441a00%22	https://www.officedaytime.com/simd512e/simdimg/vblendmps_2.png?v=21	www.officedaytime.com/simd512e/simdimg/vblendmps_22dac.png	(from https://www.officedaytime.com/simd512e/simdimg/si.php?f=vblendmps)
23:40:04	18685/18685	---M--	200	added ('OK')	image/png	etag:%2248fd-5575586441a00%22	https://www.officedaytime.com/simd512e/simdimg/vblendmps_3.png?v=21	www.officedaytime.com/simd512e/simdimg/vblendmps_32dac.png	(from https://www.officedaytime.com/simd512e/simdimg/si.php?f=vblendmps)
23:40:05	247/247	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2016%20Feb%202025%2016:40:05%20GMT	https://www.officedaytime.com/simd512e/simd.html	www.officedaytime.com/simd512e/simd.html	(from https://www.officedaytime.com/simd512e/simdimg/si.php?f=vblendmps)
23:40:06	24442/24442	---M--	200	added ('OK')	image/png	etag:%225f7a-55670f331b400%22	https://www.officedaytime.com/simd512e/simdimg/movshdup_1.png?v=21	www.officedaytime.com/simd512e/simdimg/movshdup_12dac.png	(from https://www.officedaytime.com/simd512e/simdimg/si.php?f=movshdup)
23:40:07	11436/11436	---M--	200	added ('OK')	image/png	etag:%222cac-55670f6c53b00%22	https://www.officedaytime.com/simd512e/simdimg/movshdup_2.png?v=21	www.officedaytime.com/simd512e/simdimg/movshdup_22dac.png	(from https://www.officedaytime.com/simd512e/simdimg/si.php?f=movshdup)
23:40:08	247/247	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2016%20Feb%202025%2016:40:08%20GMT	https://www.officedaytime.com/simd512e/simd.html	www.officedaytime.com/simd512e/simd.html	(from https://www.officedaytime.com/simd512e/simdimg/si.php?f=movshdup)
23:40:09	24251/24251	---M--	200	added ('OK')	image/png	etag:%225ebb-55670fa58c200%22	https://www.officedaytime.com/simd512e/simdimg/movsldup_1.png?v=21	www.officedaytime.com/simd512e/simdimg/movsldup_12dac.png	(from https://www.officedaytime.com/simd512e/simdimg/si.php?f=movsldup)
23:40:10	11515/11515	---M--	200	added ('OK')	image/png	etag:%222cfb-55670fa58c200%22	https://www.officedaytime.com/simd512e/simdimg/movsldup_2.png?v=21	www.officedaytime.com/simd512e/simdimg/movsldup_22dac.png	(from https://www.officedaytime.com/simd512e/simdimg/si.php?f=movsldup)
23:40:11	247/247	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2016%20Feb%202025%2016:40:11%20GMT	https://www.officedaytime.com/simd512e/simd.html	www.officedaytime.com/simd512e/simd.html	(from https://www.officedaytime.com/simd512e/simdimg/si.php?f=movsldup)
23:40:12	16977/16977	---M--	200	added ('OK')	image/png	etag:%224251-556713ab84000%22	https://www.officedaytime.com/simd512e/simdimg/vpmaskmovq_1.png?v=21	www.officedaytime.com/simd512e/simdimg/vpmaskmovq_12dac.png	(from https://www.officedaytime.com/simd512e/simdimg/si.php?f=vpmaskmovq)
23:40:13	18551/18551	---M--	200	added ('OK')	image/png	etag:%224877-556713e4bc700%22	https://www.officedaytime.com/simd512e/simdimg/vpmaskmovq_2.png?v=21	www.officedaytime.com/simd512e/simdimg/vpmaskmovq_22dac.png	(from https://www.officedaytime.com/simd512e/simdimg/si.php?f=vpmaskmovq)
23:40:14	247/247	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2016%20Feb%202025%2016:40:14%20GMT	https://www.officedaytime.com/simd512e/simd.html	www.officedaytime.com/simd512e/simd.html	(from https://www.officedaytime.com/simd512e/simdimg/si.php?f=vpmaskmovq)
23:40:15	17545/17545	---M--	200	added ('OK')	image/png	etag:%224489-556713e4bc700%22	https://www.officedaytime.com/simd512e/simdimg/vpmaskmovd_1.png?v=21	www.officedaytime.com/simd512e/simdimg/vpmaskmovd_12dac.png	(from https://www.officedaytime.com/simd512e/simdimg/si.php?f=vpmaskmovd)
23:40:16	19011/19011	---M--	200	added ('OK')	image/png	etag:%224a43-5567141df4e00%22	https://www.officedaytime.com/simd512e/simdimg/vpmaskmovd_2.png?v=21	www.officedaytime.com/simd512e/simdimg/vpmaskmovd_22dac.png	(from https://www.officedaytime.com/simd512e/simdimg/si.php?f=vpmaskmovd)
23:40:17	247/247	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2016%20Feb%202025%2016:40:17%20GMT	https://www.officedaytime.com/simd512e/simd.html	www.officedaytime.com/simd512e/simd.html	(from https://www.officedaytime.com/simd512e/simdimg/si.php?f=vpmaskmovd)
23:40:18	17219/17219	---M--	200	added ('OK')	image/png	etag:%224343-556714572d500%22	https://www.officedaytime.com/simd512e/simdimg/vmaskmovpd_1.png?v=21	www.officedaytime.com/simd512e/simdimg/vmaskmovpd_12dac.png	(from https://www.officedaytime.com/simd512e/simdimg/si.php?f=vmaskmovpd)
23:40:19	18454/18454	---M--	200	added ('OK')	image/png	etag:%224816-556714572d500%22	https://www.officedaytime.com/simd512e/simdimg/vmaskmovpd_2.png?v=21	www.officedaytime.com/simd512e/simdimg/vmaskmovpd_22dac.png	(from https://www.officedaytime.com/simd512e/simdimg/si.php?f=vmaskmovpd)
23:40:20	247/247	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2016%20Feb%202025%2016:40:20%20GMT	https://www.officedaytime.com/simd512e/simd.html	www.officedaytime.com/simd512e/simd.html	(from https://www.officedaytime.com/simd512e/simdimg/si.php?f=vmaskmovpd)
23:40:21	17324/17324	---M--	200	added ('OK')	image/png	etag:%2243ac-556714572d500%22	https://www.officedaytime.com/simd512e/simdimg/vmaskmovps_1.png?v=21	www.officedaytime.com/simd512e/simdimg/vmaskmovps_12dac.png	(from https://www.officedaytime.com/simd512e/simdimg/si.php?f=vmaskmovps)
23:40:22	18847/18847	---M--	200	added ('OK')	image/png	etag:%22499f-5567149065c00%22	https://www.officedaytime.com/simd512e/simdimg/vmaskmovps_2.png?v=21	www.officedaytime.com/simd512e/simdimg/vmaskmovps_22dac.png	(from https://www.officedaytime.com/simd512e/simdimg/si.php?f=vmaskmovps)
23:40:23	247/247	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2016%20Feb%202025%2016:40:23%20GMT	https://www.officedaytime.com/simd512e/simd.html	www.officedaytime.com/simd512e/simd.html	(from https://www.officedaytime.com/simd512e/simdimg/si.php?f=vmaskmovps)
23:40:24	20045/20045	---M--	200	added ('OK')	image/png	etag:%224e4d-5567177843700%22	https://www.officedaytime.com/simd512e/simdimg/pmovmskb.png?v=21	www.officedaytime.com/simd512e/simdimg/pmovmskb2dac.png	(from https://www.officedaytime.com/simd512e/simdimg/si.php?f=pmovmskb)
23:40:25	247/247	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2016%20Feb%202025%2016:40:25%20GMT	https://www.officedaytime.com/simd512e/simd.html	www.officedaytime.com/simd512e/simd.html	(from https://www.officedaytime.com/simd512e/simdimg/si.php?f=pmovmskb)
23:40:26	20263/20263	---M--	200	added ('OK')	image/png	etag:%224f27-556718cf96100%22	https://www.officedaytime.com/simd512e/simdimg/movmskpd.png?v=21	www.officedaytime.com/simd512e/simdimg/movmskpd2dac.png	(from https://www.officedaytime.com/simd512e/simdimg/si.php?f=movmskpd)
23:40:27	247/247	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2016%20Feb%202025%2016:40:27%20GMT	https://www.officedaytime.com/simd512e/simd.html	www.officedaytime.com/simd512e/simd.html	(from https://www.officedaytime.com/simd512e/simdimg/si.php?f=movmskpd)
23:40:28	20271/20271	---M--	200	added ('OK')	image/png	etag:%224f2f-556718cf96100%22	https://www.officedaytime.com/simd512e/simdimg/movmskps.png?v=21	www.officedaytime.com/simd512e/simdimg/movmskps2dac.png	(from https://www.officedaytime.com/simd512e/simdimg/si.php?f=movmskps)
23:40:29	247/247	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2016%20Feb%202025%2016:40:29%20GMT	https://www.officedaytime.com/simd512e/simd.html	www.officedaytime.com/simd512e/simd.html	(from https://www.officedaytime.com/simd512e/simdimg/si.php?f=movmskps)
23:40:30	6673/6673	---M--	200	added ('OK')	image/png	etag:%221a11-599515621a700%22	https://www.officedaytime.com/simd512e/simdimg/vpmovq2m_1.png?v=21	www.officedaytime.com/simd512e/simdimg/vpmovq2m_12dac.png	(from https://www.officedaytime.com/simd512e/simdimg/si.php?f=vpmovq2m)
23:40:31	7607/7607	---M--	200	added ('OK')	image/png	etag:%221db7-599515d48b500%22	https://www.officedaytime.com/simd512e/simdimg/vpmovq2m_2.png?v=21	www.officedaytime.com/simd512e/simdimg/vpmovq2m_22dac.png	(from https://www.officedaytime.com/simd512e/simdimg/si.php?f=vpmovq2m)
23:40:32	8685/8685	---M--	200	added ('OK')	image/png	etag:%2221ed-5995160dc3c00%22	https://www.officedaytime.com/simd512e/simdimg/vpmovq2m_3.png?v=21	www.officedaytime.com/simd512e/simdimg/vpmovq2m_32dac.png	(from https://www.officedaytime.com/simd512e/simdimg/si.php?f=vpmovq2m)
23:40:33	247/247	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2016%20Feb%202025%2016:40:33%20GMT	https://www.officedaytime.com/simd512e/simd.html	www.officedaytime.com/simd512e/simd.html	(from https://www.officedaytime.com/simd512e/simdimg/si.php?f=vpmovq2m)
23:40:34	7333/7333	---M--	200	added ('OK')	image/png	etag:%221ca5-5995144400400%22	https://www.officedaytime.com/simd512e/simdimg/vpmovd2m_1.png?v=21	www.officedaytime.com/simd512e/simdimg/vpmovd2m_12dac.png	(from https://www.officedaytime.com/simd512e/simdimg/si.php?f=vpmovd2m)
23:40:35	8419/8419	---M--	200	added ('OK')	image/png	etag:%2220e3-599514efa9900%22	https://www.officedaytime.com/simd512e/simdimg/vpmovd2m_2.png?v=21	www.officedaytime.com/simd512e/simdimg/vpmovd2m_22dac.png	(from https://www.officedaytime.com/simd512e/simdimg/si.php?f=vpmovd2m)
23:40:36	9841/9841	---M--	200	added ('OK')	image/png	etag:%222671-59951528e2000%22	https://www.officedaytime.com/simd512e/simdimg/vpmovd2m_3.png?v=21	www.officedaytime.com/simd512e/simdimg/vpmovd2m_32dac.png	(from https://www.officedaytime.com/simd512e/simdimg/si.php?f=vpmovd2m)
23:40:37	247/247	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2016%20Feb%202025%2016:40:37%20GMT	https://www.officedaytime.com/simd512e/simd.html	www.officedaytime.com/simd512e/simd.html	(from https://www.officedaytime.com/simd512e/simdimg/si.php?f=vpmovd2m)
23:40:38	6941/6941	---M--	200	added ('OK')	image/png	etag:%221b1d-599509fbdc200%22	https://www.officedaytime.com/simd512e/simdimg/vpmovw2m_1.png?v=21	www.officedaytime.com/simd512e/simdimg/vpmovw2m_12dac.png	(from https://www.officedaytime.com/simd512e/simdimg/si.php?f=vpmovw2m)
